300.991,215.451,0,448.926,0,407.3,101.301,107.853,358.626,147.677,84.6818,335.234,421.197,0,165.537,140.163,453.978,418.661,0,209.541,0,0,0,265.645,116.956,0,177.104,15.1242,90.5488,219.692,332.555,511.139,188.616,94.6361,80.9538,76.7509,68.7495,90.3583,121.288,32.281,106.992,209.877,185.871,50.9677,43.1607,152.314,38.693,473.958,432.109,96.7011
0,0,0,0,0,0,0,0,66.6298,43.2211,22.7332,64.0638,49.5643,105.453,157.463,38.6577,24.842,38.8865,33.2043,402.486,33.0044,131.243,53.0601,354.978,28.4482,12.7264,116.505,66.5298,90.7493,42.1803,11.8702,18.7821,42.4373,143.708,60.6338,14.9205,43.4745,20.2946,17.6026,67.2677,44.0231,124.342,78.9924,81.7331,22.9352,34.883,21.2602,77.3374,57.3279,52.8326
0,0,0,0,0,0,0,0,12.6831,20.9515,24.4683,19.6947,20.747,23.6334,44.5842,14.643,19.4014,11.2569,14.1004,44.0339,16.0981,10.1999,34.1945,33.1312,15.1627,40.6262,25.6142,14.4293,21.9409,15.1496,14.7405,45.6482,34.7137,49.0194,20.5075,15.026,25.1727,20.8451,42.7203,87.1142,10.3497,21.1092,11.195,19.1717,11.7406,83.4056,27.1417,30.5986,25.7806,61.2628
0,0,0,0,0,0,0,0,26.5367,21.0642,83.7511,35.1613,12.5088,17.2861,52.4073,26.3316,16.1631,104.773,25.3968,21.5109,26.6979,16.4372,60.6,31.1865,32.6703,66.7831,17.8735,43.6023,21.0804,16.2806,26.5135,57.7462,77.2076,13.5433,25.9637,32.318,39.7917,49.1654,54.2501,30.2054,28.7679,12.4477,33.4222,7.72903,46.254,11.8966,16.6477,16.9715,49.2758,66.3331
0,0,0,0,0,0,0,0,75.6479,17.4462,105.263,29.3001,22.1004,11.8817,55.3861,43.762,23.6768,52.5373,69.5536,41.6395,20.8753,33.1618,41.5923,32.8855,20.5472,20.234,38.0388,50.4501,40.3175,49.4401,25.1272,24.9537,17.3237,52.039,85.4062,41.3943,51.6039,19.0842,44.2097,27.9928,25.1045,24.4357,20.0783,25.8118,33.9406,117.021,18.7209,35.5985,12.1178,37.9193
0,142.779,0,442.342,422.993,206.658,0,0,0,0,0,0,4157.57,201.055,903.076,588.781,474.744,277.27,476.262,585.34,440.309,172.51,90.2587,607.151,261.072,911.938,262.52,766.014,1537.62,237.903,61.8797,262.127,421.726,360.38,165.41,225.744,149.881,362.406,1140.7,570.313,1718.32,162.676,304.628,342.596,1653.29,914.132,153.466,556.204,169.186,651.027,3350.38,1281.81,491.321,760.413,68.4247,165.8,164.77,135.223,468.706,146.449,491.078,122.567,982.105,92.2986,205.878,76.1928,141.541,68.7372,2101.64,236.413,371.749,1521.94,403.752,490.843,730.474,533.918,235.082,462.041,156.406,72.6873,753.581,236.815,991.666,667.769,173.117,897.285,183.307,128.49,89.0255,788.447,387.984,130.988,97.4156,524.466,699.352,223.48,1552.75,1254.56,1352.44,773.906,141.559,427.195,1055.27,1121.45,81.7611,142.509,5908.98,810.697,7262.35,90.829,173.083,76.1928,79.49,173.861,263.854,399.397,280.359,6475.28,499.171,1110.71,147.903,487.458,1536.78,447.854,220.461,779.362,143.338,480.841,275.198,94.5558,45.7799,216.136,957.315,257.235,180.767,374.229,1413.61,121.402,1490.51,1214.42,2590.88,44.0545,78.0318,62.4327,118.693,336.307,122.048,257.46,86.1035,571.978,142.808,422.626,316.194,357.781,160.247,923.36,110.301,107.712,1253.01,1738.74,1171.06,106.675,1332.2,3547.81,285.01,356.362,2803.96,1199.99,1271.2,6330.25,268.984,72.4261,127.208,1072.44,332.701,371.823,284.859,126.217,85.4109,313.817,956.618,209.211,2062.07,517.916,747.509,117.959,856.54,76.9751,3553.23,156.107,529.579,150.622,114.461,1604.84,162.169,691.616,846.586,284.176,193.928,67.6238,493.734,890.774,1025.16,228.978,833.406,1514.39,738.651,953.308,459.552,631.9,683.333,144.377,1005.13,257.038,1111.03,674.908,214.623,109.077,418.191,214.38,180.318,464.503,513.115,186.328,392.498,770.667,942.461,213.734,80.8782,211.022,288.84,67.5607,256.395,664.022,248.047,442.395,308.643,5587.1,260.028,149.151,904.848,173.093,338.377,56.9247,50.8511,265.23,529.017,913.217,834.279,350.822,2383.95,325.938,66.5523,7488.44,446.526,636.17,314.193,395.09,2956.44,131.152,452.957,1036.93,167.527,141.603,676.631,505.918,252.298,155.188,204.55,328.052,184.691,266.05,392.304,248.823,2507.26,1900.22,472.266,116.27,317.135,340.492,77.3409,52.063,584.176,1438.3,394.102,199.474,270.146,1622.61,436.443,352.68,104.695,129.636,92.9245,138.703,603.486,107.016,239.839,339.84,457.445,815.479,216.449,134.711,623.488,264.59,323.899,3757.55,58.1429,596.852,213.101,1621.04,1648.93,612.059,254.063,333.005,182.877,1175.1,1653.28,1968.87,1370.37,58.8206,65.1394,2687.21,42.4769,5200.65,300.399,235.096,101.958,466.001,388.242,438.605,344.268,332.26,114.269,827.217,171.3,549.431,60.675,415.325,164.234,270.362,1329.5,254.19,123.646,185.547,223.765,424.74,880.542,669.785,308.088,61.0181,196.902,92.3116,356.634,65.542,246.17,799.237,1129.63,170.444,188.032,293.577,7152.24,390.49,107.181,204.079,6584.43,136.681,435.559,937.501,41.8327,76.5294,335.056,129.845,147.509,191.766,1388.95,333.488,129.536,247.682,110.249,90.3357,515.856,2738.45,389.711,252.731,114.296,292.154,117.828,424.39,643.543,82.8731,146.602,269.431,252.421,405.61,1586.94,1209.8,126.255,403.363,345.197,274.292,256.198,65.2977,96.2458,3893.04,385.868,235.623,242.209,105.501,368.658,252.252,119.181,2026.25,433.037,456.416,7492.95,1105.04,424.58,89.6158,213.666,228.967,1464.92,480.853,517.604,87.973,63.4471,107.992,500.679,1655.15,230.876,249.462,7572.36,33.2344,77.7948,487.396,98.8531,170.798,165.39,308.439,1330.65,1770.34,3111.53,429.992,260.37,169.578,121.103,238.152,190.358,179.796,97.6013,200.467,266.03,300.007,151.018,530.042,147.447,400.422,426.391,189.378,222.788,91.4614,1687.86,74.2149,168.145,138.361,437.121,1015,438.465,23.326,226.515,134.877,1723.12,297.056,264.405,119.996,981.944,289.045,59.9518,1086.5,1299.66,196.925,273.375,336.975,259.454,236.432,21.5708,1165.78,148.003,323.015,129.494,1832.44,444.217,98.2833,431.191,72.7396,164.633,238.119,7457.76,279.453,158.531,349.402,181.916,58.4441,431.579,95.6069,209.426,929.225,315.041,535.581,203.767,82.7996,61.5152,56.0825,141.738,1614.92,4011.31,29.8165,199.906,378.568,359.993,189.938,454.901,197.088,1118.11,118.188,151.903,484.19,370.84,152.606,916.961,50.4549,242.994,382.1,661.853,399.342,491.521,444.78,137.642,4185.8,1230.33,323.335,78.6895,191.004,1470.05,87.0814,84.4558,307.71,131.665,152.289,6464.1,53.0748,383.294,225.008,183.776,177.399,685.682,567.098,482.392,98.3985,206.628,931.537,507.114,538.559,918.019,287.236,2080.97,378.77,482.303,234.271,279.614,292.027,230.606,726.685,611.675,162.371,289.109,733.177,199.407,624.72,203.798,152.866,510.947,360.587,240.627,95.0747,423.949,22.7311,134.489,330.188,212.3,86.3598,260.331,190.677,1231.78,182.155,808.137,80.5866,166.379,264.797,109.471,605.402,125.821,291.652,138.53,142.117,184.607,1231.89,329.285,195.328,153.239,258.496,105.01,197.993,1125.03,123.413,208.08,1966.48,277.65,383.879,241.554,47.7455,721.569,638.907,649.762,344.567,105.69,368.364,405.895,96.6823,163.534,1064.87,302.6,1258.55,5803.05,576.202,1025.86,923.87,129.546,888.044,395.978,85.1115,763.734,1538.22,322.291,1383.89,4154.44,1511.95,419.625,220.152,472.761,278.715,239.16,223.998,142.806,142.155,351.208,200.798,1159.35,392.38,388.359,3616.66,365.216,685.519,93.5001,430.092,214.508,1012.17,2450.07,1185.39,59.179,354.605,104.779,745.599,206.7,251.428,108.244,112.3,553.614,1047.15,768.431,53.2311,103.44,218.945,361.052,322.118,250.834,213.162,44.371,92.7117,2850.21,993.063,134.987,767.347,193.736,1736.83,500.962,221.657,91.3066,757.478,2294.17
0,0,0,0,0,0,0,0,418.166,372.202,136.58,139.648,42.6741,378.899,190.628,43.4818,194.515,25.8862,121.403,183.388,42.8704,40.7116,220.873,92.5233,110.647,69.3089,91.6595,410.149,82.9512,287.75,140.711,24.7443,139.827,68.4359,55.0932,138.14,238.538,158.724,102.569,76.8566,12.3772,132.255,37.7403,105.114,83.4433,128.831,25.6412,62.2234,63.6835,77.794,20.5707,32.1837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,97.6164,63.3282,69.3948,67.7988,46.5012,19.6836,48.4269,22.9853,121.814,9.82669,12.6366,49.0502,32.9528,40.334,89.543,53.3429,42.8591,26.0351,64.8742,63.6733,10.2568,16.2774,48.0927,10.6688,20.6951,26.3522,45.5691,22.0042,20.2016,19.8066,15.9729,27.5292,10.336,8.4494,22.2648,37.9918,37.888,16.2157,49.6048,88.5817,33.7021,31.9514
0,0,0,0,0,0,0,0,38.3534,72.6883,16.5622,34.6392,64.3864,14.4565,114.201,34.0494,16.0017,30.1135,109.234,35.6216,37.3063,22.7521,6.67613,17.7704,63.7944,84.0612,59.1579,9.87351,39.7962,21.447,7.00895,13.8764,141.335,86.3723,8.74195,7.08931,40.9888,24.5982,39.3338,7.86849,44.491,18.4329,158.104,53.9365,17.5958,8.39717,75.2052,106.092,13.8573,28.443
0,0,0,0,0,0,0,0,25.3295,36.3788,78.5227,14.3736,26.4712,48.2156,32.3455,57.9172,77.1973,56.855,141.494,6.34605,29.4219,12.192,101.253,92.489,60.2813,107.996,79.4459,24.0427,86.0232,18.4118,16.1401,180.485,25.3962,61.3444,147.372,74.7732,37.8068,22.8371,51.1071,18.2246,12.3076,67.6646,52.2966,19.3753,31.1913,45.0658,80.7071,129.845,35.2521,18.4352
0,0,0,0,0,0,0,0,9.65347,13.3747,23.8428,39.4403,27.7773,2.56634,26.5447,4.65686,42.8913,10.6077,14.0775,28.8734,19.3374,7.9261,8.79257,4.32711,9.1878,45.0005,10.4493,10.4754,10.6744,7.37471,2.37887,1.11762,30.5244,3.18206,2.98382,16.6799,10.4056,29.4488,8.7901,0.649936,4.66549,6.66044,25.0052,1.18724,3.75038,10.9768,3.25695,8.63561,16.8938,4.27133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.4747,61.4965,13.0517,22.2272,43.8817,24.7052,24.6299,118.214,69.9594,239.016,5.35819,23.8935,42.913,28.4795,91.1014,50.5599,58.3986,10.0775,42.407,77.8741,55.6419,55.1385,206.381,118.306,28.2233,63.8531,15.1402,53.1595,62.2816,188.718,28.7244,74.7713,25.6671,7.84568,270.587,46.0165,26.1172,177.231,29.5797,42.1506,20.1693,55.2742
0,0,0,0,0,0,0,0,15.506,31.1209,25.182,34.5402,14.3099,15.4292,21.2334,10.6702,18.2038,13.6696,23.9457,22.1375,27.5874,33.267,26.1301,8.26517,21.7641,15.1875,25.8392,15.3422,147.582,15.7728,17.265,41.3188,17.9373,22.0815,18.3613,37.7171,35.9328,106.341,20.3251,27.6829,41.2857,22.8283,23.6106,11.3724,70.7134,40.0391,23.5481,11.4955,44.4503,17.8444
0,0,0,0,0,0,0,0,365.495,43.0919,1012.07,45.1887,118.076,585.216,65.7358,120.425,209.537,666.332,329.182,310.973,202.916,2385.7,185.328,505.918,42.4722,839.621,317.027,60.9024,170.72,241.341,557.779,345.468,323.491,255.586,103.946,1152.23,91.0568,105.16,298.747,119.63,176.826,172.174,98.7982,235.672,275.909,108.429,131.937,90.7351,332.659,121.627,479.054,874.653,204.876,76.5407,246.461,250.028,252.448,156.909,179.803,38.4119,743.666,37.3256,408.773,931.64,316.829,200.435,333.451,318.157,284.425,181.094,273.45,165.633,313.432,708.098,343.044,1068.36,175.21,134.689,456.494,200.537,725.945,163.76,784.913,167.261,337.881,133.924,39.3908,318.337,360.571,130.389,165.114,274.58,699.749,334.963,262.694,477.414,514.505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.9504,5.28629,8.57663,17.4117,13.4935,6.27967,10.2305,21.8532,25.5661,11.2881,15.1596,21.7953,18.9452,39.0808,15.6311,27.2811,18.0545,16.7201,10.8059,17.8225,11.043,16.0561,10.8472,10.4685,10.2104,21.2104,7.26462,49.4819,35.0789,13.5963,6.98269,7.53894,12.1505,27.9132,13.131,24.6668,19.3399,3.0717,10.5972,12.7306,20.9591,14.5187
0,0,0,0,0,0,0,0,62.0212,36.8974,48.3679,50.6274,51.5879,46.8739,48.8099,7.43388,23.1816,27.486,87.5979,29.1761,51.0894,28.7322,29.4633,79.0388,53.9918,129.202,242.31,56.1,177.277,58.6569,111.729,16.8855,13.8973,64.5439,33.2862,182.95,20.778,24.5123,25.6578,49.6864,53.639,69.8786,31.402,88.7977,263.306,48.6686,53.4909,26.9314,186.687,14.5927
0,0,0,0,0,0,0,0,297.91,188.152,81.6698,21.4872,22.295,11.6284,239.815,434.367,100.1,23.5107,530.702,117.646,246.627,229.324,60.4127,76.8846,132.421,139.255,41.5436,184.81,432.242,55.2014,432.339,150.648,74.0918,139.469,53.614,25.5142,414.085,239.441,102.27,225.561,45.8111,44.8932,128.327,87.6382,186.83,290.304,210.089,514.839,133.186,1215.16,49.7053,50.025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.2095,54.9093,91.7399,92.7728,48.0981,33.5067,37.5605,33.1698,42.5737,50.8933,72.5995,47.9855,19.0187,31.4975,47.7043,124.469,29.0631,45.9019,32.0161,16.5691,23.5667,39.462,89.843,131.048,49.2288,38.3782,37.1216,36.6982,17.6661,18.6244,43.9889,47.1813,10.9074,31.5475,66.1031,16.5621,36.9522,56.3856,94.2267,57.9339,90.2754,61.2032
130.131,442.733,0,83.7813,115.471,225.623,104.765,390.05,73.6314,100.662,0,103.268,141.051,100.223,168.307,0,925.34,62.9128,217.298,29.4267,304.697,395.562,0,0,0,0,74.2273,0,76.4361,78.4954,174.619,223.062,119.788,335.745,211.127,72.3925,96.6926,24.1386,37.537,259.126,250.132,148.036,181.47,479.518,175.391,33.4534,423.602,224.92,148.215,28.7762,170.346,126.833,313.86,559.327
0,0,0,0,0,0,0,0,18.4779,48.8557,29.9782,24.2651,9.46225,85.1504,126.805,128.971,38.7045,61.3618,35.2441,19.843,44.5043,18.0867,12.0539,20.6808,34.3336,29.8178,52.758,21.3508,108.605,53.5122,18.9466,10.1514,28.8779,24.8449,29.2242,51.1896,24.404,44.9445,75.8015,11.6285,48.0567,271.681,39.1028,100.366,247.334,15.7694,46.475,7.87291,32.7402,115.143
0,0,0,0,0,0,0,0,153.725,109.616,73.3565,102.225,46.4192,88.9897,199.214,101.237,92.4685,163.647,146.564,91.9008,185.224,38.7832,88.8783,21.3733,76.398,194.284,43.6923,96.6539,15.162,122.209,51.2488,53.6177,69.0612,49.6289,9.44202,291.572,34.6659,27.727,23.7175,62.6276,121.466,78.0939,20.9525,76.3974,127.775,52.2265,14.9074,51.7045,13.012,158.114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,82.8399,242.933,224.688,198.202,47.0289,246.693,181.04,105.192,27.2454,17.3207,54.2483,140.6,59.4082,30.6555,144.857,28.7394,43.16,14.5245,342.115,39.5358,28.5872,294.908,81.477,15.0514,159.886,30.5859,188.355,482.6,20.0833,402.025,207.555,45.806,53.2266,23.9113,97.2571,98.0805,80.8042,12.1761,115.537,118.96,82.8477,12.7589
0,0,0,0,0,0,0,0,48.8826,102.253,91.2325,34.187,26.9386,22.0718,33.8363,5.10042,27.5126,15.9454,30.1212,6.12219,13.1085,3.84247,21.9167,20.8351,9.67747,41.6847,33.587,4.59722,15.5588,8.97452,23.9207,12.7055,66.4322,9.60511,41.1623,9.4147,9.3565,38.8893,10.3822,7.69011,2.29097,4.20071,5.58114,22.0995,6.31451,13.1442,13.0117,5.88058,8.95886,3.85984
0,0,0,0,0,0,0,0,15.9387,5.06239,7.36879,9.63282,9.19273,10.8684,42.067,26.599,11.6884,8.05889,26.5735,17.9906,28.1257,9.64757,22.3781,9.63224,7.71649,11.5405,28.5594,8.07708,25.5153,8.83282,17.9335,9.34923,10.8603,13.8904,21.5901,9.48729,14.1855,10.549,32.193,15.8493,29.1294,8.09205,25.7161,35.7649,15.3758,10.554,3.86085,13.5214,6.13266,12.6917
0,0,0,0,0,0,0,0,21.5434,21.8994,45.4683,43.1262,29.5693,12.6179,7.93236,14.1611,32.7857,28.0206,27.3733,18.9772,45.207,12.7573,26.4734,27.5168,13.1676,21.9244,9.46083,13.2495,16.3079,23.2794,17.1531,18.1076,33.2414,14.5296,21.86,17.0855,10.8472,8.19186,12.0832,33.8577,7.38076,28.5766,27.317,19.9906,22.8,29.1584,30.7114,13.4455,14.7927,15.0554
0,0,0,0,0,0,0,0,50.7115,28.056,23.1166,20.4234,32.0303,16.3749,21.605,25.2323,17.7778,23.8575,10.2348,14.7633,36.8134,32.9438,28.0257,29.3866,21.997,5.93494,29.8973,31.269,24.3223,21.0324,19.6912,16.0162,39.4258,8.83814,35.2582,26.6663,26.3354,27.6318,20.3922,35.5316,55.4036,13.2688,13.6682,23.3154,34.649,53.5608,34.9429,20.6355,27.6601,34.3799
0,0,0,0,0,0,0,0,83.2613,30.4992,57.9583,146.588,46.4108,92.9416,122.906,68.8923,19.8764,69.1293,21.3511,49.2205,59.753,85.2823,100.238,98.4056,78.6261,33.3633,21.7924,58.248,55.3578,38.2346,33.956,151.474,9.83651,42.0915,105.534,68.8274,45.4733,57.7331,22.483,35.0323,56.7487,44.4579,31.6854,50.3289,83.6916,96.6779,134.726,37.8757,21.1424,104.489,52.9925
0,0,0,0,0,0,0,0,61.0224,25.2468,39.0743,28.9142,14.7042,16.5208,11.3161,58.294,24.2052,14.6255,22.077,19.2607,14.5877,13.4827,16.4291,21.6047,6.89018,10.9986,15.1161,23.1885,20.8828,14.7315,25.9306,20.3792,29.6122,6.2158,22.3564,22.8375,11.4644,23.4806,12.7602,30.828,15.5854,24.4067,45.0849,42.873,14.9123,16.9665,17.492,20.084,33.7102,50.4685
0,0,0,0,0,0,0,0,74.8833,56.2239,79.7889,263.809,131.641,223.752,29.9564,94.9648,120.991,78.7969,51.613,199.595,99.3386,151.598,165.319,15.332,155.062,87.5931,66.809,68.308,40.9421,67.7569,54.2051,58.2657,16.88,39.2856,24.9281,35.0159,14.7025,65.4612,74.4732,135.027,19.34,41.4025,198.496,47.3606,60.7112,19.5812,86.183,89.6599,34.1709,15.9868
